,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_mid_peak,mean_3m_price_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_mid_peak,mean_6m_price_peak,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_mid_peak,mean_year_price_peak,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,off_peak_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,Tenure (Years),months_activ,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw,churn,churn_pred,churn_probability
2523,4.050379756261457,0.0,3.044147620878723,3.076651364601309,0.0,2.1230672437365663,0.1165089999999999,0.101397,40.9390266,0.0,2.0409186507485244,26.64,26.64,1.0,138.32,22.8,0.119514,0.103059,0.075482,41.0622186,24.77066364,16.62488856,41.1817326,16.70037056,24.87372264,0.1231121666666666,0.1048658333333333,0.0764369999999999,40.7313882,24.48327324,16.359218159999998,40.85450036666666,16.435655159999996,24.58813907333333,0.1270720833333332,0.1068809166666666,0.076696,40.6486788,24.41142696,16.29280344,40.77575088333333,16.36949944,24.518307876666668,-0.011517999999999903,0.4962492000000083,0.020191166666666607,0.05037608333333328,0.030184916666666672,16.23725184,24.35587536,8.11862352,0.022135999999999892,0.0540769999999999,0.03194100000000001,16.291554960000003,24.437330040000003,8.14577508,5.0,50.0,9.0,50.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.03
2524,4.428118588708467,0.0,3.86840930331496,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,23.4,23.4,1.0,254.0,10.39,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,9.0,106.0,12.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.007
2525,5.979132090187454,0.0,4.835062451008234,3.620155842520942,0.0,1.2187979981117376,0.1646369999999999,0.087381,44.31137796,0.0,0.0,19.28,19.28,1.0,366.72,13.2,0.166638,0.08789,0.0,44.44470996,0.0,0.0,44.61134796,0.0,0.08789,0.1674093333333333,0.0880154999999999,0.0,44.44470995999999,0.0,0.0,44.61211929333332,0.0,0.0880154999999999,0.1677971666666666,0.08611425,0.0,44.35582036,0.0,0.0,44.52361752666666,0.0,0.08611425,-0.0015469999999999928,0.17777879999999868,0.08168291666666666,0.16779716666666666,0.08611425,44.355820359999996,44.355820359999996,0.0,0.083972,0.171266,0.088643,44.44470996,44.44470996,0.0,6.0,66.0,5.0,66.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.054
2526,4.130591051963374,0.0,2.7067177823367587,2.8103064627724246,0.0,2.115976429454818,0.1165089999999999,0.101397,41.1052014,0.0,1.742568034366142,48.63,48.63,1.0,75.28,31.177,0.121451,0.104107,0.0763415,40.9788852,24.68733024,16.54155516,41.1003362,16.617896660000003,24.79143724,0.1241025,0.1055005,0.0769234999999999,40.8122184,24.52066344,16.37488836,40.9363209,16.45181186,24.62616394,0.12782575,0.10741225,0.0770892499999999,40.7705517,24.47899674,16.33322166,40.89837745,16.41031091,24.58640899,-0.012035000000000004,0.5000004000000047,0.020413499999999987,0.050736500000000045,0.030323000000000058,16.29155496,24.43733004,8.14577508,0.022224999999999995,0.054294000000000106,0.03206900000000011,16.291554960000003,24.437330040000003,8.14577508,5.0,49.0,10.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0.127
2527,3.6014080605346837,0.0,2.9951962915971793,2.763989218472273,0.0,1.2826221128780626,0.142065,0.0,44.31137796,0.0,2.1546673776225753,34.27,34.27,1.0,56.48,15.0,0.143943,0.0,0.0,44.44470996,0.0,0.0,44.58865296,0.0,0.0,0.1446866666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.589396626666655,0.0,0.0,0.1455523333333333,0.0,0.0,44.40026526,0.0,0.0,44.54581759333333,0.0,0.0,-0.0004880000000000162,0.17777879999999868,0.14555233333333334,0.14555233333333334,0.0,44.40026526,44.40026526,0.0,0.148405,0.148405,0.0,44.44470996,44.44470996,0.0,5.0,61.0,2.0,21.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0.214
2528,4.116175891100349,0.0,3.595055089759304,3.0252730870858118,0.0,1.2960066693136723,0.141666,0.0,44.31137796,0.0,2.5547555909148794,10.08,10.08,1.0,86.17,10.39,0.143538,0.0,0.0,44.44470996,0.0,0.0,44.58824796,0.0,0.0,0.1439436666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.588653626666655,0.0,0.0,0.1473174166666666,0.0,0.0,44.37063546,0.0,0.0,44.51795287666666,0.0,0.0,-0.007829000000000003,0.17777879999999868,0.14731741666666667,0.14731741666666667,0.0,44.370635459999995,44.370635459999995,0.0,0.151367,0.151367,0.0,44.44470996,44.44470996,0.0,5.0,51.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.031
2529,4.008387230114159,0.0,3.3273589343863303,3.184731168363926,0.0,0.13033376849500614,0.146694,0.0,44.31137796,0.0,2.5005109105263372,19.18,19.18,1.0,147.01,10.35,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0.1493296666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.1497007499999999,0.0071235833333333,0.0,44.38545026,0.0,0.0,44.53515101,0.0,0.0071235833333333,-0.0008479999999999044,0.17777879999999868,0.14257716666666664,0.14970074999999997,0.007123583333333333,44.38545026,44.38545026,0.0,0.153048,0.153048,0.085483,44.44470996,44.44470996,0.0,4.0,44.0,3.0,44.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0.073
2530,4.537856858168981,3.8433573784379558,3.830203598925704,3.5884655550455475,0.0,1.3529539117100877,0.144149,0.0,44.31137796,1.0,2.9488431345860846,30.86,30.86,2.0,280.32,15.0,0.146033,0.0,0.0,44.44470996,0.0,0.0,44.59074296,0.0,0.0,0.1467766666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59148662666666,0.0,0.0,0.1483705833333333,0.0,0.0,44.40026516,0.0,0.0,44.54863574333333,0.0,0.0,-0.003400999999999904,0.17777879999999868,0.1483705833333333,0.1483705833333333,0.0,44.40026516,44.40026516,0.0,0.150495,0.150495,0.0,44.44470996,44.44470996,0.0,5.0,68.0,2.0,68.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.118
2531,4.4529205643990695,0.0,0.0,2.9767167043633824,0.0,1.2882492255719862,0.143805,0.0,44.31137796,0.0,0.0,34.56,34.56,1.0,99.95,13.8,0.146542,0.0,0.0,44.26692996,0.0,0.0,44.41347196,0.0,0.0,0.1482463333333333,0.0,0.0,44.26692996,0.0,0.0,44.41517629333333,0.0,0.0,0.1504603333333333,0.0,0.0,44.26693026,0.0,0.0,44.41739059333334,0.0,0.0,-0.008031999999999984,-1.1999999998124622e-06,0.15046033333333333,0.15046033333333333,0.0,44.26693026,44.26693026,0.0,0.153133,0.153133,0.0,44.26693116,44.26693116,0.0,5.0,70.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.013
2532,5.856597797021383,0.0,4.590841834781602,3.311671231318558,0.0,1.8065191340807052,0.142819,0.0,44.31137796,0.0,2.500785172917456,24.52,24.52,6.0,163.29,13.2,0.144699,0.0,0.0,44.44470996,0.0,0.0,44.58940896,0.0,0.0,0.1454426666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59015262666666,0.0,0.0,0.1470738333333333,0.0,0.0,44.38545035999999,0.0,0.0,44.53252419333332,0.0,0.0,-0.0037780000000000036,0.17777879999999868,0.14707383333333332,0.14707383333333332,0.0,44.38545035999999,44.38545035999999,0.0,0.149161,0.149161,0.0,44.44470996,44.44470996,0.0,5.0,56.0,3.0,56.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.051
2533,4.7564535292849595,5.029375659955475,3.6625689669332604,3.751326842951422,0.0,2.25244037654914,0.1157509999999999,0.098862,40.606701,1.0,2.612359947967774,35.81,35.81,2.0,578.47,40.0,0.118745,0.100512,0.072558,40.728885,24.43733004,16.29155496,40.84763,16.36411296,24.53784204,0.1201051666666666,0.1012068333333333,0.0725669999999999,40.728885,24.43733004,16.29155496,40.84899016666667,16.36412196,24.538536873333328,0.1233794166666666,0.1028209999999999,0.0720143333333333,40.728885,24.43733004,16.29155496,40.85226441666666,16.36356929333333,24.540151039999994,-0.00785000000000001,0.0,0.02055841666666669,0.05136508333333334,0.03080666666666665,16.291554960000003,24.43733004,8.145775079999996,0.022224999999999995,0.056090000000000015,0.03387799999999991,16.29155496,24.43733004,8.14577508,6.0,69.0,2.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.126
2534,4.3094811192361036,0.0,2.8756399370041685,3.2929225119962147,0.0,1.3240765797394864,0.143478,0.0,44.31137796,0.0,0.0,3.7,3.7,1.0,143.74,13.856,0.1437109999999999,0.0,0.0,44.44470996,0.0,0.0,44.58842096,0.0,0.0,0.1456073333333333,0.0,0.0,44.32618996,0.0,0.0,44.47179729333333,0.0,0.0,0.1477546666666666,0.0,0.0,44.29656026,0.0,0.0,44.44431492666666,0.0,0.0,-0.006191000000000113,0.17777879999999868,0.14775466666666667,0.14775466666666667,0.0,44.29656026,44.29656026,0.0,0.149902,0.149902,0.0,44.44470996,44.44470996,0.0,4.0,36.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.076
2535,5.029858400993401,5.258064709302172,3.8756399370041685,2.9218372821112144,0.0,2.1243737864846297,0.115174,0.098837,40.606701,1.0,1.8614746688571686,18.54,18.54,10.0,86.55,16.5,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,16.36607096,24.53782104,0.1194151666666666,0.1007641666666666,0.0735136666666666,40.674581,24.404746040000003,16.269830959999997,40.793996166666666,16.343344626666664,24.50551020666667,0.1226955833333333,0.1020795833333333,0.0725248333333333,40.6202755,24.37216314,16.248109359999997,40.74297108333333,16.32063419333333,24.47424272333333,-0.007801000000000002,0.16291560000000516,0.02061600000000001,0.050170750000000014,0.029554750000000005,16.24811236,24.37216614,8.12405378,0.022581000000000004,0.05444,0.031859,16.29155496,24.43733004,8.14577508,7.0,76.0,7.0,76.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.165
2536,4.089233731365399,0.0,3.307282047033346,3.259144541110194,0.0,0.534026106056135,0.1443279999999999,0.0,44.31137796,0.0,2.4735015679530727,21.9,21.9,1.0,151.12,13.2,0.146208,0.0,0.0,44.44470996,0.0,0.0,44.59091796,0.0,0.0,0.1469516666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59166162666666,0.0,0.0,0.1476558333333333,0.0,0.0,44.37063546,0.0,0.0,44.51829129333333,0.0,0.0,-0.001921999999999896,0.17777879999999868,0.1476558333333333,0.1476558333333333,0.0,44.370635459999995,44.370635459999995,0.0,0.15067,0.15067,0.0,44.44470996,44.44470996,0.0,4.0,42.0,6.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.041
2537,4.033222646670249,0.0,0.0,3.005047457252785,0.0,1.5830853663476876,0.161743,0.083849,44.31137796,0.0,0.0,24.52,24.52,1.0,99.7,13.2,0.163735,0.084347,0.0,44.44470996,0.0,0.0,44.60844496,0.0,0.084347,0.1645063333333333,0.0844725,0.0,44.44470995999999,0.0,0.0,44.609216293333326,0.0,0.0844725,0.1638785833333333,0.0839461666666666,0.0,44.38545026,0.0,0.0,44.549328843333335,0.0,0.0839461666666666,-0.0018470000000000153,0.17777879999999868,0.07993241666666666,0.16387858333333333,0.08394616666666667,44.38545026,44.38545026,0.0,0.08397,0.168363,0.085483,44.44470996,44.44470996,0.0,2.0,30.0,3.0,20.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0.084
2538,4.259068011762318,2.1335389083702174,2.6020599913279625,2.8261331368476825,0.0,2.124862728423057,0.1152369999999999,0.100123,40.9390266,1.0,1.6126779183165019,39.05,39.05,2.0,76.3,26.4,0.118238,0.101781,0.074205,41.0622186,24.77066364,16.62488856,41.1804566,16.699093559999998,24.87244464,0.1198991666666666,0.1019269999999999,0.0735344999999999,40.8140958,24.55512084,16.42563576,40.93399496666667,16.49917026,24.65704784,0.1252225833333333,0.1019665,0.0673379166666666,40.99844597999999,22.41905237,14.97381318,41.123668563333325,15.041151096666663,22.52101887,-0.009328000000000017,0.4962492000000083,0.02325608333333333,0.05788466666666667,0.03462858333333334,18.579393609999993,26.024632799999992,7.445239190000001,0.06054999999999999,0.146033,0.085483,44.26692996,44.26692996,8.14577508,6.0,63.0,8.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.185
2539,5.099980884041388,0.0,2.9508514588885464,2.6268944322793275,0.0,1.2392994791268925,0.146348,0.0,46.30537836,0.0,0.0,27.36,27.36,2.0,40.01,13.5,0.147706,0.0,0.0,45.35582016,0.0,0.0,45.50352616,0.0,0.0,0.1480943333333333,0.0,0.0,44.62989336,0.0,0.0,44.77798769333334,0.0,0.0,0.1498646666666666,0.0,0.0,44.44841196,0.0,0.0,44.59827662666666,0.0,0.0,-0.0033959999999999824,2.1777792000000034,0.14986466666666667,0.14986466666666667,0.0,44.448411959999994,44.448411959999994,0.0,0.151635,0.151635,0.0,46.44471036,46.44471036,0.0,7.0,73.0,10.0,73.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.132
2540,4.360063000627761,0.0,2.738780558484369,2.4487372294443905,0.0,2.0855759697185037,0.1169099999999999,0.100572,40.606701,0.0,0.0,43.77,43.77,1.0,35.54,24.15,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,16.367811959999997,24.53956204,0.1212761666666666,0.1029268333333333,0.076266,40.728885,24.43733004,16.29155496,40.850161166666666,16.36782096,24.54025687333333,0.1252461666666666,0.1048564166666666,0.0757439166666666,40.6610035,24.39660114,16.26440236,40.78624966666666,16.340146276666665,24.50145755666667,-0.009528000000000009,0.16291560000000516,0.020389749999999984,0.049502249999999984,0.0291125,16.26440236,24.39660114,8.132198780000003,0.022581000000000004,0.05444,0.031859,16.29155496,24.43733004,8.14577508,6.0,67.0,4.0,67.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.033
2541,4.198767021009409,0.0,0.0,2.53780650664498,0.0,1.2425414282983842,0.1458839999999999,0.0,44.31137796,0.0,0.0,37.56,37.56,1.0,33.69,15.0,0.147773,0.0,0.0,44.44470996,0.0,0.0,44.59248296,0.0,0.0,0.1484166666666666,0.0,0.0,44.41507995999999,0.0,0.0,44.56349662666666,0.0,0.0,0.1499388333333333,0.0,0.0,44.34100526,0.0,0.0,44.490944093333326,0.0,0.0,-0.002818000000000015,0.17777879999999868,0.14993883333333333,0.14993883333333333,0.0,44.341005259999996,44.341005259999996,0.0,0.151635,0.151635,0.0,44.44470996,44.44470996,0.0,7.0,71.0,12.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.067
2542,4.743619500371562,0.0,3.677333151419902,0.0,0.0,2.120705515658274,0.092453,0.086393,59.17346796,0.0,0.0,0.0,0.0,1.0,0.0,17.320999999999998,0.100664,0.090697,0.065678,59.17346796,36.490689,8.36773104,59.274131960000005,8.43340904,36.581386,0.1016298333333333,0.0912161666666666,0.065678,59.17346796,36.490689,8.36773104,59.27509779333334,8.43340904,36.58190516666667,0.1040444166666666,0.0925140833333333,0.065678,59.17346796,36.490689,8.36773104,59.27751237666667,8.43340904,36.58320308333334,-0.005794999999999995,0.0,0.01153033333333335,0.03836641666666668,0.02683608333333333,22.68277896,50.80573692,28.12295796,0.012646999999999992,0.040781,0.028134000000000006,22.68277896,50.80573692,28.12295796,8.0,86.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0.007
2543,0.0,3.182414652434554,0.0,0.0,0.0,2.117138666403885,0.112289,0.095947,40.606701,1.0,0.0,27.97,27.97,2.0,0.0,31.177,0.115273,0.097589,0.071614,40.728885,24.43733004,16.29155496,40.844158,16.36316896,24.53491904,0.1188713333333333,0.1000668333333333,0.0725188333333333,40.647429,24.38845404,16.25896896,40.76630033333333,16.331487793333334,24.48852087333333,0.1241576666666666,0.1034649166666666,0.0737614166666666,40.6066995,24.36401714,16.24267836,40.73085716666667,16.316439776666666,24.467482056666668,-0.014171000000000003,0.16291560000000516,0.020692749999999996,0.05039625000000002,0.02970350000000002,16.242682359999996,24.36402114,8.121338780000002,0.022581000000000004,0.05444,0.031859,16.29155496,24.43733004,8.14577508,6.0,63.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.211
2544,3.4375920322539613,0.0,0.0,2.6172310643303502,0.0,1.2750808984568585,0.147506,0.0,46.30537836,0.0,0.0,21.64,21.64,1.0,38.94,10.392,0.1494,0.0,0.0,46.44471036,0.0,0.0,46.59411036,0.0,0.0,0.149199,0.0,0.0,44.99285676,0.0,0.0,45.14205576,0.0,0.0,0.1508219999999999,0.0,0.0,44.62989376,0.0,0.0,44.78071575999999,0.0,0.0,-0.003044999999999992,2.1777792000000034,0.15082199999999998,0.15082199999999998,0.0,44.629893759999995,44.629893759999995,0.0,0.152445,0.152445,0.0,46.44471036,46.44471036,0.0,4.0,38.0,9.0,38.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.044
2545,4.073351702386901,0.0,2.8948696567452528,2.8185491840391914,0.0,2.1136091510730277,0.113624,0.098508,40.9390266,0.0,1.7066324508732946,37.68,37.68,2.0,91.53,15.1,0.1185489999999999,0.1012049999999999,0.0734394999999999,40.8955518,24.60399684,16.45822176,41.0141008,16.53166126,24.70520184,0.1204691666666666,0.1019264999999999,0.0734348333333333,40.6758326,24.42771764,16.30366256,40.796301766666666,16.377097393333333,24.52964414,0.1254604166666666,0.1051210833333333,0.0749047499999999,40.62090129999999,24.38364894,16.265025159999997,40.74636171666666,16.33992991,24.48877002333333,-0.014419999999999905,0.4962492000000083,0.020339333333333307,0.05055566666666664,0.03021633333333333,16.237252359999992,24.355876139999996,8.118623780000004,0.022136000000000003,0.054077,0.03194100000000001,16.291554960000003,24.437330040000003,8.14577508,4.0,37.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.305
2546,5.210658223035474,0.0,3.9904720535256195,3.5473094043346727,0.0,0.0,0.145789,0.0,44.31137796,0.0,0.0,8.76,8.76,1.0,339.57,13.15,0.146559,0.0,0.0,44.35581996,0.0,0.0,44.50237896,0.0,0.0,0.1465566666666666,0.0,0.0,44.29655996,0.0,0.0,44.443116626666665,0.0,0.0,0.1482293333333333,0.0,0.0,44.28174546,0.0,0.0,44.42997479333333,0.0,0.0,-0.0022240000000000038,0.17777879999999868,0.14822933333333335,0.14822933333333335,0.0,44.281745459999996,44.281745459999996,0.0,0.149902,0.149902,0.0,44.44470996,44.44470996,0.0,5.0,50.0,9.0,50.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.044
2547,6.623196654853304,5.862614918854142,5.659405580233802,3.621096272790473,0.0,1.2350231594952235,0.1646369999999999,0.087381,44.31137796,1.0,2.7182192641229963,18.24,18.24,2.0,378.91,14.5,0.166638,0.08789,0.0,44.44470996,0.0,0.0,44.61134796,0.0,0.08789,0.1668958333333333,0.0872771666666666,0.0,44.41507995999999,0.0,0.0,44.58197579333333,0.0,0.0872771666666666,0.1675404166666666,0.0857450833333333,0.0,44.34100546,0.0,0.0,44.508545876666666,0.0,0.0857450833333333,-0.0015469999999999928,0.17777879999999868,0.08179533333333334,0.16754041666666666,0.08574508333333332,44.34100546,44.34100546,0.0,0.083972,0.168185,0.08789,44.44470996,44.44470996,0.0,6.0,65.0,6.0,65.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.001
2548,3.934548947666147,3.1055101847699738,3.041392685158225,2.936579082797913,0.0,2.1230672437365663,0.115174,0.098837,40.606701,1.0,2.03610966706058,17.1,17.1,2.0,93.79,15.2,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,16.36607096,24.53782104,0.1194151666666666,0.1007641666666666,0.0735136666666666,40.674581,24.404746040000003,16.269830959999997,40.793996166666666,16.343344626666664,24.50551020666667,0.1226955833333333,0.1020795833333333,0.0725248333333333,40.6202755,24.37216314,16.248109359999997,40.74297108333333,16.32063419333333,24.47424272333333,-0.007801000000000002,0.16291560000000516,0.02061600000000001,0.050170750000000014,0.029554750000000005,16.24811236,24.37216614,8.12405378,0.022581000000000004,0.05444,0.031859,16.29155496,24.43733004,8.14577508,7.0,76.0,7.0,76.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.112
2549,5.035893804993943,0.0,3.7610252517113727,3.9113414122889103,0.0,2.556603989486027,0.115174,0.098283,40.606701,0.0,2.6585265174595425,58.92,58.92,1.0,824.76,59.0,0.117694,0.099532,0.07169,40.565973,24.33957804,16.22638296,40.683667,16.29807296,24.43911004,0.1190488333333333,0.1002241666666666,0.071699,40.565973,24.339578040000003,16.22638296,40.68502183333333,16.298081959999998,24.43980220666667,0.1228945833333333,0.1024144999999999,0.07203125,40.5659715,24.33957914,16.22638536,40.68886608333333,16.298416609999997,24.44199364,-0.008403999999999995,3.600000006542814e-06,0.020480083333333357,0.050863333333333316,0.03038324999999996,16.22639236,24.339586139999998,8.11319378,0.022138000000000088,0.055865999999999985,0.033742999999999995,16.22639496,24.33959004,8.11319508,6.0,59.0,12.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.34
2550,3.972573080926555,0.0,2.3138672203691533,2.3326404103874627,0.0,2.1230672437365663,0.114202,0.099086,41.27136420000001,0.0,1.317436496535099,33.83,33.83,1.0,23.97,16.435,0.117192,0.100737,0.07316,41.3955522,25.10399724,16.95822216,41.5127442,17.03138216,25.20473424,0.1210101666666666,0.1030426666666666,0.0746524999999999,40.9807626,24.72178764,16.592302559999997,41.10177276666666,16.666955059999996,24.82483030666667,0.1260210833333332,0.1059693333333333,0.0758037499999999,40.7733663,24.53068394,16.409345159999997,40.89938738333333,16.485148909999996,24.636653273333334,-0.013839999999999894,0.8295828000000043,0.020051749999999938,0.050217333333333294,0.030165583333333357,16.24268236,24.364021140000002,8.121338780000002,0.022135999999999892,0.0540769999999999,0.03194100000000001,16.291554959999996,24.43733004,8.145775080000003,5.0,51.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.176
2551,3.2119210843085093,0.0,2.459392487759231,2.38524868240322,0.0,1.2385478876813278,0.144902,0.0,44.31137796,0.0,1.6347794581459516,17.82,17.82,1.0,22.5,15.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,0.1471853333333333,0.0,0.0,44.38544996,0.0,0.0,44.53263529333333,0.0,0.0,0.1486981666666666,0.0,0.0,44.32619046,0.0,0.0,44.47488862666667,0.0,0.0,-0.0034229999999998983,0.17777879999999868,0.1486981666666666,0.1486981666666666,0.0,44.32619046,44.32619046,0.0,0.1502109999999999,0.1502109999999999,0.0,44.44470996,44.44470996,0.0,7.0,76.0,7.0,76.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.078
2552,4.867060698772678,0.0,0.0,3.8656445805436968,0.0,2.17539583139403,0.112922,0.09781,40.606701,0.0,0.0,4.08,4.08,1.0,692.1,24.0,0.115916,0.099461,0.071884,40.728885,24.43733004,16.29155496,40.844801,16.36343896,24.53679104,0.1191628333333333,0.1008571666666666,0.0723423333333333,40.728885,24.43733004,16.29155496,40.84804783333333,16.363897293333334,24.538187206666663,0.1230349166666666,0.1027695833333333,0.0724771666666666,40.728885,24.43733004,16.29155496,40.85191991666667,16.364032126666665,24.54009962333333,-0.010990999999999987,0.0,0.020265333333333316,0.05055775,0.030292416666666683,16.291554960000003,24.43733004,8.145775079999996,0.022224999999999995,0.054294999999999996,0.03207,16.29155496,24.43733004,8.14577508,7.0,74.0,9.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.165
2553,5.247627165088762,0.0,4.241098009403334,3.423756893464888,0.0,2.1222158782728267,0.1169019999999999,0.1000149999999999,40.606701,0.0,1.7965743332104296,46.44,46.44,1.0,296.68,31.0,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,40.685378,16.29981596,24.44083704,0.1207651666666666,0.1019538333333333,0.073442,40.565973,24.339578040000003,16.22638296,40.686738166666665,16.29982496,24.441531873333336,0.12404325,0.1035698333333333,0.07319325,40.5659715,24.33957914,16.22638536,40.69001475,16.299578609999998,24.443148973333333,-0.006692999999999991,3.600000006542814e-06,0.02047341666666669,0.050850000000000006,0.030376583333333318,16.22639236,24.339586139999998,8.11319378,0.02213800000000002,0.055865999999999985,0.033742999999999995,16.22639496,24.33959004,8.11319508,6.0,59.0,12.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.066
